,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,31.378196716308594,-48.578460693359375,10.32913589477539,16.320890426635742,30.048248291015625,-3.527691125869751,36.59037399291992,37.236724853515625,5.14724588394165,2.8423399925231934,96.46026611328125,-6.639697074890137,4.127537727355957,53.2609977722168,-79.664306640625,12.00406265258789,78.8375244140625,7.548166275024414,37.52460479736328,99.82052612304688,6.341729164123535,3.5995543003082275,99.23883056640625,7.669524669647217,-17.421871185302734,-10.065300941467285,179.59414672851562,25.45587730407715,-42.769317626953125,11.962689399719238,11.127696990966797,-12.39422607421875,3.4268200397491455,20.42902374267578,36.223297119140625,9.216353416442871,-0.29157984256744385,131.8507843017578,142.0325927734375,11.406536102294922,131.1843719482422,93.26237487792969,-17.05592155456543,-167.3529815673828,-54.75297164916992,31.382843017578125,9.4002685546875,10.620482444763184,9.786245346069336,120.32347106933594,-2.14772891998291,24.68062400817871,-167.99893188476562,-1.6170198917388916,17.23540496826172,-62.60435104370117,-120.2723159790039,-13.559684753417969,-155.0146942138672,-101.16471099853516,15.853065490722656,39.7883415222168,-99.890869140625,1.8786731958389282
1,28.576913833618164,23.470184326171875,8.237485885620117,14.978017807006836,84.18740844726562,-3.504733085632324,34.20859909057617,91.84841918945312,3.226586103439331,2.682262897491455,142.3286590576172,-7.091815948486328,3.64984130859375,47.55887985229492,-69.15451049804688,11.459001541137695,130.32891845703125,6.607140064239502,35.09707260131836,148.9766387939453,4.502737045288086,3.758260488510132,144.26119995117188,6.841663837432861,-16.987241744995117,-9.007728576660156,-161.5370330810547,23.15093231201172,27.593231201171875,9.515410423278809,9.313311576843262,51.6544189453125,2.2958266735076904,18.49059295654297,89.36434936523438,7.887073040008545,0.7761214971542358,163.4975128173828,129.33987426757812,9.239448547363281,165.8071746826172,90.85982513427734,-16.262277603149414,-144.156982421875,-52.519283294677734,28.142807006835938,70.05902099609375,7.954991340637207,9.355673789978027,159.401611328125,-2.552609920501709,21.498252868652344,-133.13827514648438,-3.0719377994537354,14.397299766540527,-43.58991241455078,-111.51757049560547,-12.3889799118042,-127.70850372314453,-96.92729187011719,14.16530990600586,30.96063804626465,-92.70140075683594,1.660597801208496
2,29.561063766479492,-14.61370849609375,9.256969451904297,16.220027923583984,56.5787353515625,-3.191937208175659,34.86710739135742,64.75579833984375,3.414994716644287,2.6229631900787354,117.62612915039062,-7.2531890869140625,3.996748447418213,48.66507339477539,-75.74066162109375,12.109406471252441,102.10922241210938,6.881088733673096,35.881134033203125,121.81367492675781,5.532100677490234,3.768371343612671,121.8238525390625,7.1885223388671875,-16.615219116210938,-8.926220893859863,-168.5970001220703,23.8049259185791,-10.440093994140625,10.609713554382324,9.722210884094238,16.749298095703125,2.800095319747925,19.153491973876953,62.36773681640625,7.8478593826293945,0.10469305515289307,147.56117248535156,135.22857666015625,10.039135932922363,149.54713439941406,89.0220947265625,-15.97665023803711,-154.70407104492188,-51.640872955322266,29.426475524902344,37.36669921875,9.33425235748291,9.4075345993042,139.15538024902344,-2.314638614654541,22.690839767456055,-152.3975830078125,-1.9688998460769653,15.841011047363281,-55.518760681152344,-115.01903533935547,-12.728793144226074,-143.01304626464844,-95.70010375976562,14.907233238220215,36.26336669921875,-92.58308410644531,1.8371374607086182
3,29.17241096496582,-9.72467041015625,9.14230728149414,16.17409324645996,60.652557373046875,-3.11855149269104,34.459381103515625,69.03369140625,3.2439608573913574,2.6164350509643555,120.94544982910156,-7.293066024780273,3.9714202880859375,47.92465591430664,-74.95721435546875,12.090189933776855,105.38778686523438,6.744834899902344,35.50525665283203,124.91876220703125,5.416500091552734,3.7762539386749268,125.24978637695312,7.094667911529541,-16.43580436706543,-8.83416748046875,-166.42567443847656,23.460927963256836,-5.823455810546875,10.443376541137695,9.499272346496582,21.303131103515625,2.7579386234283447,18.87371063232422,66.36886596679688,7.539409637451172,0.17347562313079834,150.33558654785156,133.58917236328125,9.867023468017578,152.6046905517578,87.82073211669922,-15.695216178894043,-152.67294311523438,-50.88181686401367,29.02267074584961,41.72308349609375,9.178990364074707,9.295300483703613,142.20401000976562,-2.256624698638916,22.342920303344727,-150.2323760986328,-1.8951992988586426,15.68598461151123,-54.70668029785156,-113.67047882080078,-12.551833152770996,-141.3257293701172,-94.3887710571289,14.791828155517578,35.85141372680664,-91.08345031738281,1.8244061470031738
4,29.052188873291016,-3.460540771484375,8.967296600341797,15.931558609008789,65.12899780273438,-3.195497751235962,34.383277893066406,73.34347534179688,3.246708631515503,2.6343936920166016,125.00076293945312,-7.24751091003418,3.9144978523254395,47.86177444458008,-73.87213897705078,11.950252532958984,110.106689453125,6.712515830993652,35.41643142700195,129.4755401611328,5.2383012771606445,3.7821896076202393,128.85694885253906,7.038285255432129,-16.533172607421875,-8.863800048828125,-165.48899841308594,23.407392501831055,0.52679443359375,10.256823539733887,9.478904724121094,27.087158203125,2.6626524925231934,18.807729721069336,70.73028564453125,7.5915093421936035,0.27496159076690674,152.83270263671875,132.74020385742188,9.750843048095703,155.13807678222656,88.365966796875,-15.816908836364746,-151.04820251464844,-51.1695442199707,28.85855484008789,47.10626220703125,8.944478034973145,9.315381050109863,145.39743041992188,-2.3089475631713867,22.187692642211914,-147.0019989013672,-2.1238508224487305,15.441810607910156,-52.620948791503906,-113.23050689697266,-12.51298999786377,-138.76841735839844,-94.84974670410156,14.660454750061035,34.902244567871094,-91.3961181640625,1.7944055795669556
5,28.929330825805664,6.271820068359375,8.693448066711426,15.524230003356934,71.87869262695312,-3.333207130432129,34.3390007019043,79.9013671875,3.279240369796753,2.6567800045013428,131.26007080078125,-7.174478530883789,3.8180103302001953,47.92378616333008,-72.1954116821289,11.721091270446777,117.49774169921875,6.688607215881348,35.3390998840332,136.65286254882812,4.955376625061035,3.7831132411956787,134.3072052001953,6.959121227264404,-16.745716094970703,-8.927315711975098,-164.40248107910156,23.39079475402832,10.41998291015625,9.988221168518066,9.484687805175781,36.008514404296875,2.513383626937866,18.75301742553711,77.35757446289062,7.736329078674316,0.4344273805618286,156.5111541748047,131.6676025390625,9.591238975524902,158.83973693847656,89.60791778564453,-16.092021942138672,-148.6886444091797,-51.79706573486328,28.656566619873047,55.3856201171875,8.571568489074707,9.390926361083984,150.255859375,-2.421288251876831,21.99053382873535,-141.91525268554688,-2.5425517559051514,15.041630744934082,-49.20338439941406,-112.76139831542969,-12.507826805114746,-134.76968383789062,-95.96260070800781,14.473213195800781,33.37250518798828,-92.22442626953125,1.746032476425171
6,28.94471549987793,9.916900634765625,8.59028148651123,15.377020835876465,74.34701538085938,-3.3848812580108643,34.4109001159668,82.39559936523438,3.2918121814727783,2.654064178466797,133.75048828125,-7.157362937927246,3.798924207687378,48.12529754638672,-71.60035705566406,11.646049499511719,120.41439819335938,6.687020301818848,35.426292419433594,139.50559997558594,4.806129455566406,3.8036856651306152,136.432861328125,6.955505847930908,-16.90464973449707,-8.946744918823242,-164.36492919921875,23.432477951049805,14.007049560546875,9.866826057434082,9.495942115783691,39.408905029296875,2.451815128326416,18.755659103393555,79.71249389648438,7.768537521362305,0.4705122709274292,157.50067138671875,131.61685180664062,9.480865478515625,160.05880737304688,90.52273559570312,-16.35641860961914,-148.09909057617188,-52.233680725097656,28.628814697265625,58.717132568359375,8.458746910095215,9.42497444152832,151.8332977294922,-2.4805452823638916,21.954469680786133,-139.574951171875,-2.731159210205078,14.901005744934082,-47.483211517333984,-113.08927917480469,-12.506360054016113,-133.30160522460938,-96.84989929199219,14.45499038696289,32.74681854248047,-92.97276306152344,1.7397230863571167
7,29.414020538330078,-17.02557373046875,9.328457832336426,16.47939109802246,55.448638916015625,-3.056502342224121,34.648841857910156,63.94134521484375,3.218878746032715,2.608412027359009,116.27078247070312,-7.342612266540527,4.068758010864258,48.135623931884766,-76.27108764648438,12.265695571899414,99.96038818359375,6.799484729766846,35.771644592285156,119.76057434082031,5.585207462310791,3.8213770389556885,121.12628173828125,7.188930988311768,-16.413484573364258,-8.82775592803955,-167.8675537109375,23.603313446044922,-13.23712158203125,10.613053321838379,9.55395793914795,14.660858154296875,2.859297752380371,19.023902893066406,61.207855224609375,7.46464729309082,0.06118190288543701,147.04063415527344,134.97366333007812,9.96386432647705,149.49351501464844,87.58055877685547,-15.690656661987305,-154.7777557373047,-50.77792739868164,29.3245792388916,35.642608642578125,9.489588737487793,9.274904251098633,138.18887329101562,-2.202162504196167,22.595090866088867,-153.6256103515625,-1.669999599456787,15.994059562683105,-56.75745391845703,-114.7742691040039,-12.587749481201172,-144.26255798339844,-94.24571990966797,14.96861743927002,36.94068908691406,-91.14913177490234,1.8731918334960938
8,30.04164695739746,-19.740814208984375,9.437555313110352,16.118078231811523,52.189056396484375,-3.3180623054504395,35.358402252197266,59.94561767578125,3.807826042175293,2.677306652069092,114.36090087890625,-7.0921173095703125,4.005751132965088,49.97689437866211,-76.35282897949219,12.007325172424316,98.92083740234375,7.06184720993042,36.37107849121094,118.96644592285156,5.612619876861572,3.7627108097076416,118.01071166992188,7.313299655914307,-16.953737258911133,-9.240235328674316,-171.53123474121094,24.27495765686035,-15.044403076171875,10.852668762207031,10.094924926757812,12.446624755859375,2.8878164291381836,19.506370544433594,58.033599853515625,8.247714042663574,0.043263792991638184,144.5870819091797,136.87521362304688,10.302874565124512,146.1370391845703,90.83527374267578,-16.397605895996094,-157.1077117919922,-52.85873794555664,29.924362182617188,33.1112060546875,9.522990226745605,9.534659385681152,135.90267944335938,-2.306563138961792,23.158716201782227,-154.417236328125,-2.0560567378997803,16.06572723388672,-55.92854309082031,-116.5064468383789,-12.960799217224121,-144.70216369628906,-97.77027130126953,15.069278717041016,36.60608673095703,-94.98780822753906,1.837203025817871
9,28.89014434814453,9.43304443359375,8.625370025634766,15.393481254577637,74.08035278320312,-3.3696236610412598,34.35080337524414,82.02606201171875,3.298135757446289,2.6655797958374023,133.39996337890625,-7.145428657531738,3.7782227993011475,48.05155944824219,-71.69469451904297,11.64533519744873,119.95172119140625,6.682435035705566,35.35297775268555,139.11158752441406,4.840089321136475,3.786179542541504,136.10238647460938,6.955748081207275,-16.855321884155273,-9.009268760681152,-164.23878479003906,23.386594772338867,13.60626220703125,9.91208553314209,9.481051445007324,39.014373779296875,2.480071544647217,18.722637176513672,79.49102783203125,7.753801345825195,0.4936784505844116,157.61341857910156,131.36611938476562,9.522562026977539,160.0994110107422,90.1432876586914,-16.172883987426758,-147.98292541503906,-52.09403610229492,28.59014129638672,58.195465087890625,8.45328426361084,9.398804664611816,151.87564086914062,-2.428354024887085,21.923372268676758,-140.0980224609375,-2.6464524269104004,14.941638946533203,-47.89899444580078,-112.70658111572266,-12.507868766784668,-133.48460388183594,-96.50041198730469,14.435934066772461,32.87791061401367,-92.64502716064453,1.7300819158554077
